name,job_time,job_type,salary,pay_method,address,num,job_detail,salary_detail,job_time_detail,address_detail
零基础抖音带货兼职,工作时间：05.12~06.30,促销导购,299 元/天,日结,东城,,报名加微！报名加微！报名加微！<br/>转发抖音视频就赚钱！精美视频，给你增加抖音粉丝！！！<br/>未满20岁请勿报名，请主动加微信<br/>适合对象：<br/>1.手机一键分享短视频带上各大品牌商品链接到抖音上赚取佣金<br/>2.可在公司平台接短视频制作，每个视频3-10元不等<br/>3.利用抖音每日转发一条视频，每个视频可得2元<br/>4.时间灵活、不限地区，操作简单，没有业绩要求，空闲随时做<br/>5.邀请好友一起加入，可获得更多福利。<br/>项目优势：<br/>1、有手机，会玩抖音就行。操作简单，容易上手<br/>2、有针对性的培训课程，精英导师一对一全程指导，2天学会，7天上手出货。<br/>3、发展空间大<br/>公司提供：<br/>1：包括开通抖音橱窗，抖音橱窗开通 需要1000基础粉，公司会帮你涨粉涨到1000粉开通橱窗的同时增加后期粉丝。<br/>2：我们公司这边帮你和淘宝京东对接好 公司请专业的拍摄团队拍摄好原创视频，剪辑好，你直接下载视频发布到自己的抖音就可以了。<br/>3：通过你的抖音分享出售的产品，产生的佣金，你有自己的后台可以看到的， 每个订单明细你自己可以随时查看。 收益多少都是可以提现的<br/>4：所有的原创视频我们都会请专业的拍客拍好，然后你直接下载发到自己抖音就可以了。<br/>5：产品都是优质商家，可以放心，发货退货换货售后都是商家负责。<br/>6：人流量问题公司和抖音合作的，对做带货的学员会有流量扶持，不用担心没有粉丝做不了!<br/>报名加微！报名加微！报名加微！,['\n日结\xa0薪资:299元/天 \xa0  薪资待遇-单单有提成                                 '],"['2020年05月12日', '', '', '08:00-18:00', '', '2020年06月30日', '']","['东城                            \n                            \xa0(\n                            北京市                            东城                            )', '西城                            \n                            \xa0(\n                            北京市                            西城                            )', '宣武                            \n                            \xa0(\n                            北京市                            东城                            )']"
加盟货运司机,工作时间：全职工作,货运司机,15k-30k 元/月,月结,顺义,,1.招聘货运司机，有车无车均可，开4.2箱车或者金杯车。<br/>2.司机有责任心，需要自行装车卸车活辅助装卸车。<br/>3.配送食材、简单的日常用品、服装、洗化用品等。<br/><br/>公司介绍<br/>我们是国内领先的供应链配送服务商，整合海量社会运力资源，以信息技术为支撑，实现运力与企业配送需求精确、高效匹配，为各类客户提供同城及区域配送服务。云鸟重新定义了城配服务标准体系，建立了工业级现场管理，输出良好的服务体验。我们已在北上广深等20个一线城市开展业务，覆盖华北、华东、华南、华中、西南，服务各类供应链客户近10000余,[],[],"['顺义                            \n                            \xa0(\n                            北京市                            顺义                            )', '朝阳                            \n                            \xa0(\n                            北京市                            朝阳                            )', '通州                            \n                            \xa0(\n                            北京市                            通州                            )']"
超市配送员供车住就近安排收入稳定9千,工作时间：全职工作,普工,8k-12k 元/月,月结,朝阳常营,,连锁大型超市，经营的商品品种齐全，但凡一个家庭所需要的物品在这里都能买到，吃、穿、住、用、行各方面都有。尤其像食品、快速消费品这些商品。<br/>【招聘岗位】——配送员、骑手<br/>【配送流程】对超市已完成打包装箱的产品，用电瓶车进行陆地运输，每次配送只带一个小区块单子，每次可接5单到10单，超市周围2~4公里，配送时间充足。排队领单（手机APP可排队） ，派完返回门店继续接单 （两点一线，效率高，省时省力。）<br/>上班时间：7:00-19:00 9:00-21:00排班 做六休一（调休）<br/>【薪资结构】新员工薪资平均大概8000，有经验骑手8000~10000，每单5.5元~6元，每天平均40~60单，具体单量根据个人情况，只要你有能力单量不断。综合工资9000~12000，上不封顶。<br/>【福利待遇】<br/>1.提供电动车（两组60V电瓶）， 头盔、雨衣、冲锋衣等（不收押金），住宿（2~4人间，空调、洗衣机、卫生间、无线网等），面试通过可立马上班，不收取任何费用；<br/>2.节假日发放福利，带薪培训，公司缴纳商业保险；<br/>3.不抢单、不插队、公平拿单，杜绝关系户走后；<br/>4.工资发放准时，每月25号，没有生活费可提前预支工资。<br/>【工作要求】<br/>1、1840岁，会说普通话，身体健康，可吃苦耐劳，有无经验均可。（不熟悉路线者，有老员工带，派单软件自带导航）；<br/>2、熟练驾驶电动车，有良好的交通安全意识；<br/>3、能熟练使用智能手机，会使用手机导航功能；<br/>4、没有学历要求，只要能吃苦耐劳，即可拿到较高的薪资；<br/>5、愿意挑战高薪！服从管理！<br/>【晋升渠道】<br/>只要你有能力，内部可竞聘，管理层晋升机会；<br/>配送员——配送组长——部门主管——经理——高级管理。<br/>【工作地址】各个区域就近安排,[],[],"['北京市朝阳区管庄南街1号                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区连心园西区                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区三间房东路1号                            \n                            \xa0(\n                            北京市                            房山                            )']"
超市招驻店外卖送餐员当天工作不收费管住,工作时间：全职工作,装卸工,8k-12k 元/月,月结,丰台方庄,,企业介绍：我们公司是一款自营生鲜平台及提供配送服务的生活服务类APP。主要提供的产品有蔬菜、豆制品、水果、肉禽蛋、水产海鲜、米面粮油、休闲食品等，平台不设定起送门槛，没有配送费，所以单量比较多。<br/>【岗位职责】生鲜上门配送服务；产品的宣传推广（拉新）<br/>【薪资福利待遇】配送：3000（520单）+4元/单，综合6500-12000（需一半拉新）【保底6500】<br/>配送范围：单点对多点，以站点为中心方圆1-3公里以内配送，平均需40分钟-2小时返回站点再次接单，系统派单，无需抢单；公司配备交通工具+工作服，无需押金。 配送物资：蔬菜水果，零食百货为主。<br/>仓管员 【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】生鲜商品的定期入库，储存，盘点；整理商品，报损等；协助处理服务站其他事务。<br/>【薪资福利待遇】仓管水产夜班：3000+2600～4500（绩效绩效）；综合薪资6000-9000【保底6200】<br/>分拣员 【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】根据用户订单挑选对应属性商品，整理商品，协助处理服务站其他事务。<br/>【薪资福利待遇】 分拣员：3000（保底2600单）+ 0.6-2 元/单+ 0-500【保底6200】<br/>水产专员 【工作时间】做6休1（轮休制），早上07:00~21:00（长白班） 【<br/>岗位职责】服务站水产品养护，用户订单水产品处理。<br/>【薪资福利待遇】 3000+2600～4500（绩效绩效）；综合薪资6000-9000【保底6200】<br/>北京区域站点就近安排，公司发展迅速，晋升空间大，有意向朋友请投递简历直接拨打招聘电话，当天安排面试，入职无任何费用。,[],[],"['北京市丰台区东铁匠营五间楼10号                            \n                            \xa0(\n                            北京市                            丰台                            )', '北京市朝阳区安苑北里23号                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区安苑路20号                            \n                            \xa0(\n                            北京市                            朝阳                            )']"
全北京急聘滴滴网约车司机/时间自由有奖励,工作时间：全职工作,网约车司机,10k-35k 元/月,月结,昌平南邵,,全北京急聘滴滴网约车司机/时间自由有奖励<br/>要求 驾龄要3年以上<br/>不限地点 不限,[],[],"['北京-北京-昌平-北京市昌平区回龙观(北京市昌平)                            \n                            \xa0(\n                            北京市                            昌平                            )', '北京-北京-昌平-北京市昌平区天通苑(北京市昌平)                            \n                            \xa0(\n                            北京市                            昌平                            )', '北京-北京-昌平-北京市昌平区沙河镇(北京市昌平)                            \n                            \xa0(\n                            北京市                            昌平                            )']"
6200块保底招超市分拣水产接货仓管员,工作时间：全职工作,打包分拣,6k-8k 元/月,月结,朝阳,,"招聘声明：本公司生鲜店招：分拣员，水产，仓管，夜班接货；承诺面试培训不收任何费用。提供住。<br/>1、薪资待遇：底薪+绩效奖金+店铺业绩奖+职级奖，前三月保底6200元，综合月收入6000-9000元以上，做六休一，上长白班时长10小时左右，吃饭休息2小时<br/>有三倍薪假日：元旦、春节、清明节、劳动节、端午节、中秋节、国庆节<br/>工作内容：主要店内商品的入库、储存、分拣、打包、出货服务站卫生与安全。水果、蔬菜等生鲜百货为主<br/><br/>分拣打包员：<br/>1）负责产品的现场打包：海带、山药、冬瓜等；<br/>2）负责保持分拣区、打包区卫生的干净整洁以及整体站内卫生；<br/>3）货品的及时补充及摆放；<br/>4）分拣过程中注意事项的严格把控以及整体分拣时长的严格把控<br/>5）完成站长安排的其他相关工作；<br/><br/>水产专员；<br/>负责门店的水产海鲜的养殖、维护、宰杀.<br/><br/>夜班接货员：<br/>卸货、整理货架、点货<br/><br/>仓管员<br/>入库、出库、盘点，负责店内的生态平衡，协助站长处理店内的日常事务。<br/><br/>任职要求<br/>1）年龄18至35周岁，,身体健康，无不良嗜好，无犯罪前科。<br/>2）工作经验不限，学历不限，具有团队精神，能吃苦耐劳,赚钱欲望强.<br/>3）分配范围：朝阳区、通州区、大兴区、昌平区、海淀区、东城区等多区域均有门店，可以就近安排。晋升空间：配送员—组长—站长--区域督导--城市经理",[],[],"['北京市朝阳区芳园南里9号西门                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区酒仙桥路14号                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区将台西路2号院1号楼                            \n                            \xa0(\n                            北京市                            朝阳                            )']"
高薪+急聘业务经理,工作时间：全职工作,销售,8k-50k 元/月,月结,房山,,岗位职责：<br/>1、为客户提供合理的保障规划方案及建议；<br/>2、提醒客户缴费，变更手续，领款，协助理赔服务，组织策划<br/>3、开发销售渠道，与销售经理沟通，选择正确的客户拓展渠道。<br/>4、完成大客户销售任务目标。<br/>5、调查分析潜在大客户，维护客户关系，定期拜访和跟进。<br/>任职资格：<br/>1、学历：大专及以上学历<br/>2、年龄：25-45周岁，有销售经验优先；<br/>3、有强烈企图心及良好的沟通能力，有目标，有热情，肯付出，团结同事；<br/>4、相貌端正、身体健康、无不良嗜好与违法犯罪记录；<br/>5、良好的职业素质和敬业精神。,[],[],"['房山区良乡                            \n                            \xa0(\n                            北京市                            房山                            )', '顺义后沙峪开发区\xa0                            \n                            \xa0(\n                            北京市                            顺义                            )', '顺义南法信开发区\xa0                            \n                            \xa0(\n                            北京市                            顺义                            )']"
站点直招送餐员爆单月过万,工作时间：全职工作,送餐员,9k-13k 元/月,月结,大兴黄村,,"直聘送餐员若干名，本公司为直招，不收取任何费用 （中介勿扰）。<br/>招聘要求：<br/>1.年龄18-50周岁，不限，学历不限，身体健康，没有不良记录。<br/>2.有无经验均可，会骑电动车，会使用智能手机，会使用手机导航。<br/>3.拥有一份有责任的心态面对笑容迎接每一份的工作。<br/>4.能吃苦耐劳、有强烈的上进心。<br/>薪资待遇：<br/>一:1，每单提成8-35元，多劳多得,一天300-400元，一天一结， 不压工资。<br/>2，有无工作经验皆可,公司统一培训，多劳多得。<br/>3，公司提供员工保险，为您的出行提供安全保障。<br/>4，骑士可享受高温补贴、高峰补贴、雨天补贴，恶劣天气补贴，每单补贴3-5元。<br/>二:1、工作时间上午10：00-14：00 下午17：00-21：00<br/>2、底薪+提成（每单提成8-15元），月综合收入根据能力8000-12000上不封顶<br/>3、公司提供住宿，公司提供电动车，不需要押金 。<br/>4.广阔的职业发展空间，优秀公司员工享受储备干部培养优先权！<br/>工作地点：北京地区可以自己选择；海淀区、朝阳区、丰台区、大兴区、通州区、昌平区、顺义区，80多家配送站",[],[],"['大兴                            \n                            \xa0(\n                            北京市                            大兴                            )', '朝阳                            \n                            \xa0(\n                            北京市                            朝阳                            )', '昌平                            \n                            \xa0(\n                            北京市                            昌平                            )']"
直招CI货运司机,工作时间：全职工作,货运司机,8k-15k 元/月,月结,顺义光明,,"直招货运司机,开4.2米厢货,金杯,冷藏,点对点配送,20-50公里范围内, 300-500一趟,多劳多得 货源充足,有保障,正规合同 欢迎司机的加入",[],[],"['顺义-地铁站                            \n                            \xa0(\n                            北京市                            顺义                            )', '朝阳大悦城                            \n                            \xa0(\n                            北京市                            朝阳                            )', '大兴                            \n                            \xa0(\n                            北京市                            大兴                            )']"
大型生鲜超市直招配送员公司配车月入10K,工作时间：全职工作,送餐员,8k-13k 元/月,月结,朝阳八里庄,,企业介绍：我们公司是一款自营生鲜平台及提供配送服务的生活服务类APP。主要提供的产品有蔬菜、豆制品、水果、肉禽蛋、水产海鲜、米面粮油、休闲食品等，平台不设定起送门槛，没有配送费，所以单量比较多。<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】生鲜上门配送服务；产品的宣传推广（拉新）<br/>【薪资福利待遇】配送：3000（520单）+4元/单，综合6500-12000（需一半拉新）【保底6500】<br/>配送范围：单点对多点，以站点为中心方圆1-3公里以内配送，平均需40分钟-2小时返回站点再次接单，系统派单，无需抢单；公司配备交通工具+工作服，无需押金。<br/>配送物资：蔬菜水果，零食百货为主。<br/>仓管员<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】生鲜商品的定期入库，储存，盘点；整理商品，报损等；协助处理服务站其他事务。<br/>【薪资福利待遇】仓管水产夜班：3000+2600～4500（绩效绩效）；综合薪资6000-9000【保底6200】<br/>分拣员<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】根据用户订单挑选对应属性商品，整理商品，协助处理服务站其他事务。<br/>【薪资福利待遇】 分拣员：3000（保底2600单）+ 0.6-2 元/单+ 0-500【保底6200】<br/>水产专员<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】服务站水产品养护，用户订单水产品处理。<br/>【薪资福利待遇】 3000+2600～4500（绩效绩效）；综合薪资6000-9000【保底6200】,[],[],"['北京市朝阳区慈云寺桥东北角                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区东四环中路60号                            \n                            \xa0(\n                            北京市                            朝阳                            )', '朝阳路与甘露园南里交界东南                            \n                            \xa0(\n                            北京市                            朝阳                            )']"
生鲜蔬果快递外卖配送员8000就近安排,工作时间：全职工作,快递配送,8k-10k 元/月,月结,朝阳八里庄,,企业介绍：我们公司是一款自营生鲜平台及提供配送服务的生活服务类APP。主要提供的产品有蔬菜、豆制品、水果、肉禽蛋、水产海鲜、米面粮油、休闲食品等，平台不设定起送门槛，没有配送费，所以单量比较多。<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】生鲜上门配送服务；产品的宣传推广（拉新）<br/>【薪资福利待遇】配送：3000（520单）+4元/单，综合6500-12000（需一半拉新）【保底6500】<br/>配送范围：单点对多点，以站点为中心方圆1-3公里以内配送，平均需40分钟-2小时返回站点再次接单，系统派单，无需抢单；公司配备交通工具+工作服，无需押金。<br/>配送物资：蔬菜水果，零食百货为主。,[],[],"['北京市朝阳区慈云寺桥东北角                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区东四环中路60号                            \n                            \xa0(\n                            北京市                            朝阳                            )', '朝阳路与甘露园南里交界东南                            \n                            \xa0(\n                            北京市                            朝阳                            )']"
急急生鲜超市配送员1w+,工作时间：全职工作,送餐员,8k-12k 元/月,月结,朝阳双桥,,企业介绍：我们公司是一款自营生鲜平台及提供配送服务的生活服务类APP。主要提供的产品有蔬菜、豆制品、水果、肉禽蛋、水产海鲜、米面粮油、休闲食品等，平台不设定起送门槛，没有配送费，所以单量比较多。<br/>【上班时间】<br/>、早班6.30---15.30 ；晚班12.30--22.30，旺季平均每天12个小时左右<br/>、月公休四天<br/>（各店上班时间略有不同，具体以门店安排为准）<br/>【岗位要求】<br/>、18~40岁，不限，有食品健康证。<br/>、无前科，支付宝无恶意欠款记录。<br/>、无大面积纹身。<br/>、身体健康，做事踏实，吃苦耐劳。<br/>​​*******​*******​*******​*******​*******​*******​​*<br/>【配送岗位】<br/>⒈免费配车（1车2电，60V锂电 ，不抗电免费更换），不交押金，无需分期<br/>⒉免费工服装备：头盔、雨衣、冲锋衣、护膝、手套等<br/>⒊单多福利好，稳定可发展。<br/>【配送范围】：3公里内配送，固定取货点，一点对一点（同方向订单），配送效率高。<br/>【配送货物】：生鲜，水果，蔬菜，牛奶，面包，饮料，零食等生活用品及食品，小件商品。<br/>【取单模式】：无需抢单， 不人为派单，系统智能派单，每趟3-8单。,[],[],"['北京市朝阳区双桥路2号院2                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区双柳巷17号                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区双桥路1号                            \n                            \xa0(\n                            北京市                            朝阳                            )']"
生鲜配送员单量稳定有保证+供车住1W+,工作时间：全职工作,快递配送,8k-12k 元/月,月结,朝阳八里庄,,企业介绍：我们公司是一款自营生鲜平台及提供配送服务的生活服务类APP。主要提供的产品有蔬菜、豆制品、水果、肉禽蛋、水产海鲜、米面粮油、休闲食品等，平台不设定起送门槛，没有配送费，所以单量比较多。<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】生鲜上门配送服务；产品的宣传推广（拉新）<br/>【薪资福利待遇】配送：3000（520单）+4元/单，综合6500-12000（需一半拉新）【保底6500】<br/>配送范围：单点对多点，以站点为中心方圆1-3公里以内配送，平均需40分钟-2小时返回站点再次接单，系统派单，无需抢单；公司配备交通工具+工作服，无需押金。<br/>配送物资：蔬菜水果，零食百货为主。,[],[],"['北京市朝阳区慈云寺桥东北角                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区东四环中路60号                            \n                            \xa0(\n                            北京市                            朝阳                            )', '朝阳路与甘露园南里交界东南                            \n                            \xa0(\n                            北京市                            朝阳                            )']"
就近安排打包分拣员保底6000,工作时间：全职工作,打包分拣,6k-10k 元/月,月结,朝阳八里庄,,分拣员<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】根据用户订单挑选对应属性商品，整理商品，协助处理服务站其他事务。<br/>【薪资福利待遇】 分拣员：3000（保底2600单）+ 0.6-2 元/单+ 0-500【保底6200】,[],[],"['北京市朝阳区慈云寺桥东北角                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区东四环中路60号                            \n                            \xa0(\n                            北京市                            朝阳                            )', '朝阳路与甘露园南里交界东南                            \n                            \xa0(\n                            北京市                            朝阳                            )']"
蔬果配送+系统派单+单量稳定+就近分配,工作时间：全职工作,快递配送,8k-13k 元/月,月结,朝阳八里庄,,企业介绍：我们公司是一款自营生鲜平台及提供配送服务的生活服务类APP。主要提供的产品有蔬菜、豆制品、水果、肉禽蛋、水产海鲜、米面粮油、休闲食品等，平台不设定起送门槛，没有配送费，所以单量比较多。<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】生鲜上门配送服务；产品的宣传推广（拉新）<br/>【薪资福利待遇】配送：3000（520单）+4元/单，综合6500-12000（需一半拉新）【保底6500】<br/>配送范围：单点对多点，以站点为中心方圆1-3公里以内配送，平均需40分钟-2小时返回站点再次接单，系统派单，无需抢单；公司配备交通工具+工作服，无需押金。<br/>配送物资：蔬菜水果，零食百货为主。<br/>仓管员<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】生鲜商品的定期入库，储存，盘点；整理商品，报损等；协助处理服务站其他事务。<br/>【薪资福利待遇】仓管水产夜班：3000+2600～4500（绩效绩效）；综合薪资6000-9000【保底6200】<br/>分拣员<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】根据用户订单挑选对应属性商品，整理商品，协助处理服务站其他事务。<br/>【薪资福利待遇】 分拣员：3000（保底2600单）+ 0.6-2 元/单+ 0-500【保底6200】<br/>水产专员<br/>【工作时间】做6休1（轮休制），早上07:00~21:00（长白班）<br/>【岗位职责】服务站水产品养护，用户订单水产品处理。<br/>【薪资福利待遇】 3000+2600～4500（绩效绩效）；综合薪资6000-9000【保底6200】,[],[],"['北京市朝阳区慈云寺桥东北角                            \n                            \xa0(\n                            北京市                            朝阳                            )', '北京市朝阳区东四环中路60号                            \n                            \xa0(\n                            北京市                            朝阳                            )', '朝阳路与甘露园南里交界东南                            \n                            \xa0(\n                            北京市                            朝阳                            )']"
天猫长期分拣员管吃住,工作时间：全职工作,打包分拣,5k-6k 元/月,月结,顺义,,招聘职位 : 分拣员，包装员<br/>工作要求 : 18-42周岁 不限 在京14天<br/>工作时间 : 早八晚八 管吃住<br/>薪资待遇 : 月结 每周单休  综合薪资4500-6000<br/>面试时间 : 12:00-13:00,[],[],['安博北京首都机场第二物流中心                            \n                            \xa0(\n                            北京市                            顺义                            )']
兼职送餐员时间自由配车就近安排,工作时间：05.12~05.18,送餐员,280 元/天,日结,昌平,,"1、送餐员负责接网站下派的订单，接单后按照订单信息上门取餐送餐；<br/>2、配送的物品：外卖食品；<br/>3、及时、准确将餐品送到客户手中；<br/>【任职要求】：<br/>1、18-50岁左右,学历不限，性别不限，熟练驾驶电动车，从事过快递工作的优先考虑；<br/>2、对配送外卖食品行业感兴趣,向往配送工作者的可放宽条件;<br/>3、有较强的沟通能力，踏实肯干，吃苦耐劳，有责任心，多劳多得；<br/>4、保持与客户和餐厅商家沟通联系,为客户提供更好的优质配送服务。<br/>【薪资待遇】：<br/>1，每单提成8-35元，多劳多得<br/>2，有无工作经验皆可。<br/>3，公司提供员工保险，为您的出行提供安全保障。<br/>4，骑士可享受高温补贴、高峰补贴、雨天补贴，恶劣天气补贴，每单补贴3-5元。<br/>【工作地点】<br/>全北京城就近分配或者自己选择区域。",['\n日结\xa0薪资:280元/天 \xa0  薪资待遇-单多提成高，每天平均工资两三百                                 '],"['2020年05月12日', '', '', '08:00-23:00', '', '2020年05月18日', '']","['昌平区                            \n                            \xa0(\n                            北京市                            昌平                            )', '昌平区：回龙观天通苑南口沙河小汤山北北七家立水桥南邵镇阳坊霍营城北                            \n                            \xa0(\n                            北京市                            昌平                            )', '房山区：周口店长阳迎风阎村燕山琉璃河良乡房山城关窦店                            \n                            \xa0(\n                            北京市                            房山                            )']"
